"variable","countyfips","year","value"
"ADJPOPC","105","2030",11449.32
"ADJPOPC","107","2030",32870.01
"ADJPOPC","109","2030",6647.358
"ADJPOPC","111","2030",740.8205
"ADJPOPC","113","2030",11743.43
"ADJPOPC","115","2030",2342.648
"ADJPOPC","117","2030",39280.68
"ADJPOPC","119","2030",29174.84
"ADJPOPC","121","2030",5097.864
"ADJPOPC","123","2030",459832.6
"ADJPOPC","125","2030",10729.61
"ADJPOPC","500","2030",3812114
"ADJPOPC","3","2031",19130.09
"ADJPOPC","7","2031",17431.79
"ADJPOPC","9","2031",3235.349
"ADJPOPC","11","2031",6207.973
"ADJPOPC","15","2031",23362.41
"ADJPOPC","17","2031",1838.36
"ADJPOPC","19","2031",10393.31
"ADJPOPC","21","2031",8395.213
"ADJPOPC","23","2031",3785.834
"ADJPOPC","25","2031",6134.56
"ADJPOPC","27","2031",5109.68
"ADJPOPC","29","2031",33882.25
"ADJPOPC","33","2031",2204.897
"ADJPOPC","37","2031",71130.42
"ADJPOPC","39","2031",45030.03
"ADJPOPC","41","2031",868261.7
"ADJPOPC","43","2031",49755.71
"ADJPOPC","45","2031",79373.75
"ADJPOPC","47","2031",6195.177
"ADJPOPC","49","2031",19834.06
"ADJPOPC","51","2031",19457.24
"ADJPOPC","53","2031",1085.263
"ADJPOPC","55","2031",6548.753
"ADJPOPC","57","2031",1307.84
"ADJPOPC","61","2031",1286.416
"ADJPOPC","63","2031",8330.234
"ADJPOPC","65","2031",8597.666
"ADJPOPC","67","2031",74487.95
"ADJPOPC","69","2031",432331
"ADJPOPC","71","2031",13895.16
"ADJPOPC","73","2031",6767.165
"ADJPOPC","75","2031",25643.29
"ADJPOPC","77","2031",184375.5
"ADJPOPC","79","2031",844.7039
"ADJPOPC","81","2031",13419.65
"ADJPOPC","83","2031",35809.71
"ADJPOPC","85","2031",54482.42
"ADJPOPC","87","2031",33063.05
"ADJPOPC","89","2031",17434.4
"ADJPOPC","91","2031",5222.605
"ADJPOPC","93","2031",22158.26
"ADJPOPC","95","2031",4335.943
"ADJPOPC","97","2031",20347.36
"ADJPOPC","99","2031",11839.17
"ADJPOPC","101","2031",193079
"ADJPOPC","103","2031",6803.55
"ADJPOPC","105","2031",11459.71
"ADJPOPC","107","2031",33622.76
"ADJPOPC","109","2031",6644.942
"ADJPOPC","111","2031",741.4934
"ADJPOPC","113","2031",12013.18
"ADJPOPC","115","2031",2335.458
"ADJPOPC","117","2031",39935.1
"ADJPOPC","119","2031",29415.24
"ADJPOPC","121","2031",5112.404
"ADJPOPC","123","2031",472905.4
"ADJPOPC","125","2031",10766.81
"ADJPOPC","500","2031",3856876
"ADJPOPC","3","2032",19339.6
"ADJPOPC","7","2032",17931.1
"ADJPOPC","9","2032",3213.745
"ADJPOPC","11","2032",6228.725
"ADJPOPC","15","2032",23568.45
"ADJPOPC","17","2032",1829.023
"ADJPOPC","19","2032",10490.43
"ADJPOPC","21","2032",8429.043
"ADJPOPC","23","2032",3788.068
"ADJPOPC","25","2032",6207.486
"ADJPOPC","27","2032",5153.703
"ADJPOPC","29","2032",34355.77
"ADJPOPC","33","2032",2222.463
"ADJPOPC","37","2032",72513.61
"ADJPOPC","39","2032",46318.25
"ADJPOPC","41","2032",880618.3
"ADJPOPC","43","2032",50123.48
"ADJPOPC","45","2032",80929.24
"ADJPOPC","47","2032",6234.9
"ADJPOPC","49","2032",20260.76
"ADJPOPC","51","2032",19655.96
"ADJPOPC","53","2032",1111.861
"ADJPOPC","55","2032",6536.758
"ADJPOPC","57","2032",1309.07
"ADJPOPC","61","2032",1279.345
"ADJPOPC","63","2032",8408.475
"ADJPOPC","65","2032",8676.041
"ADJPOPC","67","2032",75636.08
"ADJPOPC","69","2032",438311.7
"ADJPOPC","71","2032",13868.33
"ADJPOPC","73","2032",6858.315
"ADJPOPC","75","2032",25865.29
"ADJPOPC","77","2032",187571.2
"ADJPOPC","79","2032",848.0721
"ADJPOPC","81","2032",13447.97
"ADJPOPC","83","2032",36449.86
"ADJPOPC","85","2032",55607.27
"ADJPOPC","87","2032",33488.5
"ADJPOPC","89","2032",17312.23
"ADJPOPC","91","2032",5229.243
"ADJPOPC","93","2032",22476.17
"ADJPOPC","95","2032",4330.199
"ADJPOPC","97","2032",20535.78
"ADJPOPC","99","2032",11819.87
"ADJPOPC","101","2032",195051.6
"ADJPOPC","103","2032",6834.753
"ADJPOPC","105","2032",11466.33
"ADJPOPC","107","2032",34372.05
"ADJPOPC","109","2032",6642.249
"ADJPOPC","111","2032",742.2121
"ADJPOPC","113","2032",12293.14
"ADJPOPC","115","2032",2336.689
"ADJPOPC","117","2032",40576.79
"ADJPOPC","119","2032",29650.38
"ADJPOPC","121","2032",5114.431
"ADJPOPC","123","2032",486334.9
"ADJPOPC","125","2032",10806.14
"ADJPOPC","500","2032",3900303
"ADJPOPC","3","2033",19549.37
"ADJPOPC","7","2033",18425.84
"ADJPOPC","9","2033",3192.628
"ADJPOPC","11","2033",6249.804
"ADJPOPC","15","2033",23796.12
"ADJPOPC","17","2033",1819.581
"ADJPOPC","19","2033",10589.44
"ADJPOPC","21","2033",8463.428
"ADJPOPC","23","2033",3790.453
"ADJPOPC","25","2033",6287.72
"ADJPOPC","27","2033",5196.482
"ADJPOPC","29","2033",34830.85
"ADJPOPC","33","2033",2240.961
"ADJPOPC","37","2033",73891.53
"ADJPOPC","39","2033",47586.41
"ADJPOPC","41","2033",892900.6
"ADJPOPC","43","2033",50490.38
"ADJPOPC","45","2033",82478.02
"ADJPOPC","47","2033",6276.045
"ADJPOPC","49","2033",20684.86
"ADJPOPC","51","2033",19854.12
"ADJPOPC","53","2033",1139.041
"ADJPOPC","55","2033",6519.403
"ADJPOPC","57","2033",1305.528
"ADJPOPC","61","2033",1272.202
"ADJPOPC","63","2033",8487.52
"ADJPOPC","65","2033",8755.539
"ADJPOPC","67","2033",76783.33
"ADJPOPC","69","2033",444245.8
"ADJPOPC","71","2033",13840.08
"ADJPOPC","73","2033",6947.68
"ADJPOPC","75","2033",26084.94
"ADJPOPC","77","2033",190759.4
"ADJPOPC","79","2033",851.4859
"ADJPOPC","81","2033",13475.67
"ADJPOPC","83","2033",37085.35
"ADJPOPC","85","2033",56725.54
"ADJPOPC","87","2033",33942.31
"ADJPOPC","89","2033",17190.69
"ADJPOPC","91","2033",5238.551
"ADJPOPC","93","2033",22770.26
"ADJPOPC","95","2033",4331.107
"ADJPOPC","97","2033",20721.81
"ADJPOPC","99","2033",11799.78
"ADJPOPC","101","2033",196998.7
"ADJPOPC","103","2033",6866.715
"ADJPOPC","105","2033",11473.06
"ADJPOPC","107","2033",35110.02
"ADJPOPC","109","2033",6639.707
"ADJPOPC","111","2033",743.0747
"ADJPOPC","113","2033",12576.29
"ADJPOPC","115","2033",2329.975
"ADJPOPC","117","2033",41208.04
"ADJPOPC","119","2033",29881.26
"ADJPOPC","121","2033",5105.949
"ADJPOPC","123","2033",500094.5
"ADJPOPC","125","2033",10847.31
"ADJPOPC","500","2033",3942340
"ADJPOPC","3","2034",19762.57
"ADJPOPC","7","2034",18923.59
"ADJPOPC","9","2034",3172.071
"ADJPOPC","11","2034",6271.015
"ADJPOPC","15","2034",24020.19
"ADJPOPC","17","2034",1809.936
"ADJPOPC","19","2034",10689.84
"ADJPOPC","21","2034",8497.939
"ADJPOPC","23","2034",3793.124
"ADJPOPC","25","2034",6370.243
"ADJPOPC","27","2034",5238.596
"ADJPOPC","29","2034",35284.04
"ADJPOPC","33","2034",2260.384
"ADJPOPC","37","2034",75259.52
"ADJPOPC","39","2034",48833.31
"ADJPOPC","41","2034",905110
"ADJPOPC","43","2034",50857.61
"ADJPOPC","45","2034",84015.17
"ADJPOPC","47","2034",6318.339
"ADJPOPC","49","2034",21105.62
"ADJPOPC","51","2034",20050.6
"ADJPOPC","53","2034",1166.944
"ADJPOPC","55","2034",6496.732
"ADJPOPC","57","2034",1302.29
"ADJPOPC","61","2034",1265.119
"ADJPOPC","63","2034",8567.818
"ADJPOPC","65","2034",8837.044
"ADJPOPC","67","2034",77927.48
"ADJPOPC","69","2034",450139.5
"ADJPOPC","71","2034",13810.48
"ADJPOPC","73","2034",7030.995
"ADJPOPC","75","2034",26302.79
"ADJPOPC","77","2034",193936.5
"ADJPOPC","79","2034",855.0525
"ADJPOPC","81","2034",13503.02
"ADJPOPC","83","2034",37717.39
"ADJPOPC","85","2034",57837.82
"ADJPOPC","87","2034",34399
"ADJPOPC","89","2034",17070.4
"ADJPOPC","91","2034",5246.89
"ADJPOPC","93","2034",23040.9
"ADJPOPC","95","2034",4328.602
"ADJPOPC","97","2034",20905.05
"ADJPOPC","99","2034",11779.36
"ADJPOPC","101","2034",198918.3
"ADJPOPC","103","2034",6899.64
"ADJPOPC","105","2034",11480.06
"ADJPOPC","107","2034",35834.36
"ADJPOPC","109","2034",6637.369
"ADJPOPC","111","2034",744.1238
"ADJPOPC","113","2034",12862.68
"ADJPOPC","115","2034",2321.475
"ADJPOPC","117","2034",41830.49
"ADJPOPC","119","2034",30108.15
"ADJPOPC","121","2034",5087.109
"ADJPOPC","123","2034",513926.3
"ADJPOPC","125","2034",10890.06
"ADJPOPC","500","2034",3983059
"ADJPOPC","3","2035",19977.95
"ADJPOPC","7","2035",19419.55
"ADJPOPC","9","2035",3152.154
"ADJPOPC","11","2035",6292.454
"ADJPOPC","15","2035",24245.74
"ADJPOPC","17","2035",1800.078
"ADJPOPC","19","2035",10791.25
"ADJPOPC","21","2035",8532.625
"ADJPOPC","23","2035",3796.308
"ADJPOPC","25","2035",6450.952
"ADJPOPC","27","2035",5279.184
"ADJPOPC","29","2035",35739.92
"ADJPOPC","33","2035",2280.782
"ADJPOPC","37","2035",76610.35
"ADJPOPC","39","2035",50057.53
"ADJPOPC","41","2035",917136.9
"ADJPOPC","43","2035",51225.45
"ADJPOPC","45","2035",85538.63
"ADJPOPC","47","2035",6361.713
"ADJPOPC","49","2035",21523.36
"ADJPOPC","51","2035",20246.95
"ADJPOPC","53","2035",1195.395
"ADJPOPC","55","2035",6468.828
"ADJPOPC","57","2035",1299.064
"ADJPOPC","61","2035",1258.065
"ADJPOPC","63","2035",8648.775
"ADJPOPC","65","2035",8918.744
"ADJPOPC","67","2035",79065.57
"ADJPOPC","69","2035",455988.5
"ADJPOPC","71","2035",13779.8
"ADJPOPC","73","2035",7135.898
"ADJPOPC","75","2035",26518.92
"ADJPOPC","77","2035",197101.3
"ADJPOPC","79","2035",860.9225
"ADJPOPC","81","2035",13529.78
"ADJPOPC","83","2035",38347.83
"ADJPOPC","85","2035",58940.13
"ADJPOPC","87","2035",34883.58
"ADJPOPC","89","2035",16951.82
"ADJPOPC","91","2035",5257.813
"ADJPOPC","93","2035",23286.48
"ADJPOPC","95","2035",4328.587
"ADJPOPC","97","2035",21083.47
"ADJPOPC","99","2035",11758.53
"ADJPOPC","101","2035",200814.7
"ADJPOPC","103","2035",6933.248
"ADJPOPC","105","2035",11487.19
"ADJPOPC","107","2035",36545.19
"ADJPOPC","109","2035",6635.023
"ADJPOPC","111","2035",745.2549
"ADJPOPC","113","2035",13152.23
"ADJPOPC","115","2035",2318.188
"ADJPOPC","117","2035",42441.06
"ADJPOPC","119","2035",30329.55
"ADJPOPC","121","2035",5068.102
"ADJPOPC","123","2035",527821.8
"ADJPOPC","125","2035",10934.03
"ADJPOPC","500","2035",4022418
"ADJPOPC","3","2036",20195.5
"ADJPOPC","7","2036",19906.88
"ADJPOPC","9","2036",3132.876
"ADJPOPC","11","2036",6314.129
"ADJPOPC","15","2036",24452.4
"ADJPOPC","17","2036",1790.127
"ADJPOPC","19","2036",10893.35
"ADJPOPC","21","2036",8567.05
"ADJPOPC","23","2036",3799.982
"ADJPOPC","25","2036",6528.636
"ADJPOPC","27","2036",5319.306
"ADJPOPC","29","2036",36188.62
"ADJPOPC","33","2036",2301.647
"ADJPOPC","37","2036",77942.94
"ADJPOPC","39","2036",51257.7
"ADJPOPC","41","2036",929078.8
"ADJPOPC","43","2036",51592
"ADJPOPC","45","2036",87047.72
"ADJPOPC","47","2036",6385.688
"ADJPOPC","49","2036",21938.23
"ADJPOPC","51","2036",20441.91
"ADJPOPC","53","2036",1224.049
"ADJPOPC","55","2036",6435.724
"ADJPOPC","57","2036",1295.909
"ADJPOPC","61","2036",1251.157
"ADJPOPC","63","2036",8729.809
"ADJPOPC","65","2036",9000.193
"ADJPOPC","67","2036",80173.91
"ADJPOPC","69","2036",461790.6
"ADJPOPC","71","2036",13748.27
"ADJPOPC","73","2036",7231.904
"ADJPOPC","75","2036",26733.56
"ADJPOPC","77","2036",200248.9
"ADJPOPC","79","2036",866.0336
"ADJPOPC","81","2036",13555.21
"ADJPOPC","83","2036",38976.93
"ADJPOPC","85","2036",60033.66
"ADJPOPC","87","2036",35370.7
"ADJPOPC","89","2036",16835.17
"ADJPOPC","91","2036",5258.838
"ADJPOPC","93","2036",23507.76
"ADJPOPC","95","2036",4323.042
"ADJPOPC","97","2036",21237.8
"ADJPOPC","99","2036",11737.56
"ADJPOPC","101","2036",202680.7
"ADJPOPC","103","2036",6966.743
"ADJPOPC","105","2036",11494.77
"ADJPOPC","107","2036",37241.52
"ADJPOPC","109","2036",6632.814
"ADJPOPC","111","2036",746.4814
"ADJPOPC","113","2036",13439.74
"ADJPOPC","115","2036",2311.07
"ADJPOPC","117","2036",43042.2
"ADJPOPC","119","2036",30546.76
"ADJPOPC","121","2036",5048.835
"ADJPOPC","123","2036",541776.2
"ADJPOPC","125","2036",10973.79
"ADJPOPC","500","2036",4060387
"ADJPOPC","3","2037",20411.81
"ADJPOPC","7","2037",20403.25
"ADJPOPC","9","2037",3115.381
"ADJPOPC","11","2037",6334.083
"ADJPOPC","15","2037",24655.08
"ADJPOPC","17","2037",1780.127
"ADJPOPC","19","2037",10998.19
"ADJPOPC","21","2037",8601.409
"ADJPOPC","23","2037",3804.312
"ADJPOPC","25","2037",6604.355
"ADJPOPC","27","2037",5360.103
"ADJPOPC","29","2037",36633.22
"ADJPOPC","33","2037",2321.833
"ADJPOPC","37","2037",79244.53
"ADJPOPC","39","2037",52434.54
"ADJPOPC","41","2037",940847.5
"ADJPOPC","43","2037",51943.98
"ADJPOPC","45","2037",88550.04
"ADJPOPC","47","2037",6410.368
"ADJPOPC","49","2037",22344.84
"ADJPOPC","51","2037",20634.77
"ADJPOPC","53","2037",1252.93
"ADJPOPC","55","2037",6398.738
"ADJPOPC","57","2037",1292.833
"ADJPOPC","61","2037",1244.416
"ADJPOPC","63","2037",8813.008
"ADJPOPC","65","2037",9080.834
"ADJPOPC","67","2037",81268.97
"ADJPOPC","69","2037",467564.8
"ADJPOPC","71","2037",13709.31
"ADJPOPC","73","2037",7323.01
"ADJPOPC","75","2037",26941.8
"ADJPOPC","77","2037",203378.7
"ADJPOPC","79","2037",869.3893
"ADJPOPC","81","2037",13577.58
"ADJPOPC","83","2037",39603.12
"ADJPOPC","85","2037",61118.62
"ADJPOPC","87","2037",35888.78
"ADJPOPC","89","2037",16715.99
"ADJPOPC","91","2037",5268.41
"ADJPOPC","93","2037",23686.78
"ADJPOPC","95","2037",4326.697
"ADJPOPC","97","2037",21379.39
"ADJPOPC","99","2037",11714.96
"ADJPOPC","101","2037",204485.3
"ADJPOPC","103","2037",6999.922
"ADJPOPC","105","2037",11500.88
"ADJPOPC","107","2037",37923.09
"ADJPOPC","109","2037",6630.886
"ADJPOPC","111","2037",747.827
"ADJPOPC","113","2037",13727.22
"ADJPOPC","115","2037",2308.234
"ADJPOPC","117","2037",43660.27
"ADJPOPC","119","2037",30748.44
"ADJPOPC","121","2037",5026.31
"ADJPOPC","123","2037",555356.3
"ADJPOPC","125","2037",11022.59
"ADJPOPC","500","2037",4097316
"ADJPOPC","3","2038",20626.43
"ADJPOPC","7","2038",20893.31
"ADJPOPC","9","2038",3098.537
"ADJPOPC","11","2038",6354.272
"ADJPOPC","15","2038",24854.97
"ADJPOPC","17","2038",1770.11
"ADJPOPC","19","2038",11103.43
"ADJPOPC","21","2038",8635.297
"ADJPOPC","23","2038",3809.382
"ADJPOPC","25","2038",6680.964
"ADJPOPC","27","2038",5400.702
"ADJPOPC","29","2038",37077.01
"ADJPOPC","33","2038",2342.236
"ADJPOPC","37","2038",80528.36
"ADJPOPC","39","2038",53590.24
"ADJPOPC","41","2038",952516.7
"ADJPOPC","43","2038",52297.82
"ADJPOPC","45","2038",90037.93
"ADJPOPC","47","2038",6435.697
"ADJPOPC","49","2038",22748.95
"ADJPOPC","51","2038",20826.44
"ADJPOPC","53","2038",1281.974
"ADJPOPC","55","2038",6362.11
"ADJPOPC","57","2038",1289.764
"ADJPOPC","61","2038",1237.954
"ADJPOPC","63","2038",8896.427
"ADJPOPC","65","2038",9151.805
"ADJPOPC","67","2038",82340.78
"ADJPOPC","69","2038",473299.6
"ADJPOPC","71","2038",13670.46
"ADJPOPC","73","2038",7414.353
"ADJPOPC","75","2038",27148.58
"ADJPOPC","77","2038",206484.4
"ADJPOPC","79","2038",877.1118
"ADJPOPC","81","2038",13599.48
"ADJPOPC","83","2038",40228.69
"ADJPOPC","85","2038",62194.61
"ADJPOPC","87","2038",36408.41
"ADJPOPC","89","2038",16598.93
"ADJPOPC","91","2038",5275.355
"ADJPOPC","93","2038",23823.7
"ADJPOPC","95","2038",4327.365
"ADJPOPC","97","2038",21523.89
"ADJPOPC","99","2038",11692.93
"ADJPOPC","101","2038",206259.8
"ADJPOPC","103","2038",7032.613
"ADJPOPC","105","2038",11507.44
"ADJPOPC","107","2038",38589.76
"ADJPOPC","109","2038",6629.321
"ADJPOPC","111","2038",749.3044
"ADJPOPC","113","2038",14013.01
"ADJPOPC","115","2038",2305.612
"ADJPOPC","117","2038",44273.6
"ADJPOPC","119","2038",30946.69
"ADJPOPC","121","2038",5003.623
"ADJPOPC","123","2038",568985.8
"ADJPOPC","125","2038",11057.51
"ADJPOPC","500","2038",4133071
"ADJPOPC","3","2039",20840
"ADJPOPC","7","2039",21386.84
"ADJPOPC","9","2039",3082.353
"ADJPOPC","11","2039",6374.625
"ADJPOPC","15","2039",25052.17
"ADJPOPC","17","2039",1760.089
"ADJPOPC","19","2039",11209.01
"ADJPOPC","21","2039",8668.435
"ADJPOPC","23","2039",3815.192
"ADJPOPC","25","2039",6758.335
"ADJPOPC","27","2039",5440.983
"ADJPOPC","29","2039",37511.16
"ADJPOPC","33","2039",2362.735
"ADJPOPC","37","2039",81796.88
"ADJPOPC","39","2039",54724.86
"ADJPOPC","41","2039",964071
"ADJPOPC","43","2039",52653.6
"ADJPOPC","45","2039",91511.2
"ADJPOPC","47","2039",6451.287
"ADJPOPC","49","2039",23151.04
"ADJPOPC","51","2039",21016.61
"ADJPOPC","53","2039",1311.115
"ADJPOPC","55","2039",6325.934
"ADJPOPC","57","2039",1286.748
"ADJPOPC","61","2039",1231.805
"ADJPOPC","63","2039",8979.746
"ADJPOPC","65","2039",9213.291
"ADJPOPC","67","2039",83411.54
"ADJPOPC","69","2039",479004.2
"ADJPOPC","71","2039",13632.02
"ADJPOPC","73","2039",7513.094
"ADJPOPC","75","2039",27354.44
"ADJPOPC","77","2039",209563.1
"ADJPOPC","79","2039",883.1128
"ADJPOPC","81","2039",13621.06
"ADJPOPC","83","2039",40853.52
"ADJPOPC","85","2039",63260.78
"ADJPOPC","87","2039",36928.59
"ADJPOPC","89","2039",16484.08
"ADJPOPC","91","2039",5282.853
"ADJPOPC","93","2039",23918.63
"ADJPOPC","95","2039",4318.138
"ADJPOPC","97","2039",21676.22
"ADJPOPC","99","2039",11671.5
"ADJPOPC","101","2039",208006.6
"ADJPOPC","103","2039",7064.443
"ADJPOPC","105","2039",11514.49
"ADJPOPC","107","2039",39240.6
"ADJPOPC","109","2039",6628.134
"ADJPOPC","111","2039",750.8931
"ADJPOPC","113","2039",14296.28
"ADJPOPC","115","2039",2296.058
"ADJPOPC","117","2039",44882.78
"ADJPOPC","119","2039",31141.88
"ADJPOPC","121","2039",4980.888
"ADJPOPC","123","2039",582562.1
"ADJPOPC","125","2039",11103.12
"ADJPOPC","500","2039",4167250
"ADJPOPC","3","2040",21052.39
"ADJPOPC","7","2040",21874.57
"ADJPOPC","9","2040",3066.755
"ADJPOPC","11","2040",6395.226
"ADJPOPC","15","2040",25246.81
"ADJPOPC","17","2040",1749.994
"ADJPOPC","19","2040",11315.08
"ADJPOPC","21","2040",8700.659
"ADJPOPC","23","2040",3821.866
"ADJPOPC","25","2040",6836.488
"ADJPOPC","27","2040",5481.114
"ADJPOPC","29","2040",37948.19
"ADJPOPC","33","2040",2383.209
"ADJPOPC","37","2040",83049.07
"ADJPOPC","39","2040",55839.66
"ADJPOPC","41","2040",975516
"ADJPOPC","43","2040",53011.52
"ADJPOPC","45","2040",92968.58
"ADJPOPC","47","2040",6467.114
"ADJPOPC","49","2040",23552.28
"ADJPOPC","51","2040",21204.56
"ADJPOPC","53","2040",1340.388
"ADJPOPC","55","2040",6290.438
"ADJPOPC","57","2040",1283.782
"ADJPOPC","61","2040",1226.021
"ADJPOPC","63","2040",9062.869
"ADJPOPC","65","2040",9268.351
"ADJPOPC","67","2040",84454.33
"ADJPOPC","69","2040",484884.2
"ADJPOPC","71","2040",13594.43
"ADJPOPC","73","2040",7601.787
"ADJPOPC","75","2040",27559.63
"ADJPOPC","77","2040",212612.9
"ADJPOPC","79","2040",887.3848
"ADJPOPC","81","2040",13642.82
"ADJPOPC","83","2040",41477.23
"ADJPOPC","85","2040",64317.56
"ADJPOPC","87","2040",37448.57
"ADJPOPC","89","2040",16371.31
"ADJPOPC","91","2040",5302.059
"ADJPOPC","93","2040",23971.6
"ADJPOPC","95","2040",4317.629
"ADJPOPC","97","2040",21823.87
"ADJPOPC","99","2040",11650.81
"ADJPOPC","101","2040",209725.7
"ADJPOPC","103","2040",7095.489
"ADJPOPC","105","2040",11522.03
"ADJPOPC","107","2040",39875.25
"ADJPOPC","109","2040",6627.388
"ADJPOPC","111","2040",752.6076
"ADJPOPC","113","2040",14576.96
"ADJPOPC","115","2040",2295.915
"ADJPOPC","117","2040",45486.96
"ADJPOPC","119","2040",31335.35
"ADJPOPC","121","2040",4958.388
"ADJPOPC","123","2040",596084.5
"ADJPOPC","125","2040",11135.73
"ADJPOPC","500","2040",4198836
