"variable","countyfips","year","value"
"LFRESC","43","2014",14671.6191559872
"LFRESC","45","2014",31189.5029410346
"LFRESC","47","2014",3451.59472890893
"LFRESC","49","2014",8931.82930122575
"LFRESC","51","2014",9466.83912838521
"LFRESC","53","2014",415.0641178399
"LFRESC","55","2014",2412.22971206531
"LFRESC","57","2014",774.495352502861
"LFRESC","61","2014",698.38673416497
"LFRESC","63","2014",4015.28381098402
"LFRESC","65","2014",4207.07240177881
"LFRESC","67","2014",29933.8559312825
"LFRESC","69","2014",177185.881319731
"LFRESC","71","2014",6431.97629144975
"LFRESC","73","2014",2158.18472809675
"LFRESC","75","2014",11007.9231593673
"LFRESC","77","2014",73257.4945974839
"LFRESC","79","2014",385.213642366698
"LFRESC","81","2014",7310.72877882792
"LFRESC","83","2014",12662.8433672999
"LFRESC","85","2014",19228.9359176243
"LFRESC","87","2014",14552.0055850186
"LFRESC","89","2014",8014.23418089924
"LFRESC","91","2014",2134.84188048561
"LFRESC","93","2014",9340.67815709678
"LFRESC","95","2014",2153.89394795845
"LFRESC","97","2014",11031.6852707832
"LFRESC","99","2014",5729.63366549141
"LFRESC","101","2014",72357.3209167745
"LFRESC","103","2014",2940.90735858869
"LFRESC","105","2014",4822.41732601824
"LFRESC","107","2014",14392.1586999154
"LFRESC","109","2014",3002.04208855878
"LFRESC","111","2014",405.974651876177
"LFRESC","113","2014",4858.55977199861
"LFRESC","115","2014",1094.32199407174
"LFRESC","117","2014",19673.9405588927
"LFRESC","119","2014",11588.1872885063
"LFRESC","121","2014",2463.69593031767
"LFRESC","123","2014",145465.437280531
"LFRESC","125","2014",5089.92691671293
"LFRESC","500","2014",1633109.92708312
"LFRESC","3","2015",7783.82645032962
"LFRESC","7","2015",6017.76654799197
"LFRESC","9","2015",1829.52232586085
"LFRESC","11","2015",1805.13587985119
"LFRESC","15","2015",8511.28004487873
"LFRESC","17","2015",958.006828857685
"LFRESC","19","2015",5388.02292993184
"LFRESC","21","2015",3601.65300995996
"LFRESC","23","2015",1629.27139532658
"LFRESC","25","2015",1387.18498146497
"LFRESC","27","2015",1990.57180182557
"LFRESC","29","2015",13532.0689276677
"LFRESC","33","2015",1008.69550712992
"LFRESC","37","2015",32552.3225428599
"LFRESC","39","2015",13272.8103887753
"LFRESC","41","2015",307260.341707022
"LFRESC","43","2015",14651.2085032604
"LFRESC","45","2015",30497.3479836896
"LFRESC","47","2015",3401.39429380984
"LFRESC","49","2015",9053.07930687899
"LFRESC","51","2015",9568.41668302858
"LFRESC","53","2015",415.154048980524
"LFRESC","55","2015",2372.09991130354
"LFRESC","57","2015",758.8137458486
"LFRESC","61","2015",711.922846253322
"LFRESC","63","2015",4115.29204025254
"LFRESC","65","2015",4262.30943446413
"LFRESC","67","2015",29886.6228201573
"LFRESC","69","2015",180751.933758329
"LFRESC","71","2015",6137.77051733525
"LFRESC","73","2015",2181.55916449117
"LFRESC","75","2015",10947.4699676056
"LFRESC","77","2015",71871.8167081326
"LFRESC","79","2015",404.975417554296
"LFRESC","81","2015",7113.18607659215
"LFRESC","83","2015",12350.9328056925
"LFRESC","85","2015",19268.0898108527
"LFRESC","87","2015",14429.0765704139
"LFRESC","89","2015",7925.43695169263
"LFRESC","91","2015",2155.78507935607
"LFRESC","93","2015",9359.07413783356
"LFRESC","95","2015",2135.75093987743
"LFRESC","97","2015",10747.8852957771
"LFRESC","99","2015",5818.54284384675
"LFRESC","101","2015",71781.3544317069
"LFRESC","103","2015",2808.62124715949
"LFRESC","105","2015",4871.29039037977
"LFRESC","107","2015",14292.4645716343
"LFRESC","109","2015",3066.67492169913
"LFRESC","111","2015",395.321051812129
"LFRESC","113","2015",4938.30835051424
"LFRESC","115","2015",1132.02347023519
"LFRESC","117","2015",20270.0452883558
"LFRESC","119","2015",11414.4512309871
"LFRESC","121","2015",2555.74603434422
"LFRESC","123","2015",147912.801410228
"LFRESC","125","2015",5117.49693725482
"LFRESC","500","2015",1652559.37588395
"LFRESC","3","2016",8088.50036849528
"LFRESC","7","2016",6367.57454006367
"LFRESC","9","2016",1884.67832118098
"LFRESC","11","2016",1904.41180221026
"LFRESC","15","2016",8857.39672569019
"LFRESC","17","2016",984.147895406002
"LFRESC","19","2016",5522.58072258541
"LFRESC","21","2016",3772.4260933658
"LFRESC","23","2016",1731.79099562214
"LFRESC","25","2016",1447.98357002014
"LFRESC","27","2016",2019.45175948174
"LFRESC","29","2016",14018.2929119748
"LFRESC","33","2016",1022.21023709049
"LFRESC","37","2016",33413.2833829073
"LFRESC","39","2016",13803.1989733619
"LFRESC","41","2016",314119.535364134
"LFRESC","43","2016",14859.8152644482
"LFRESC","45","2016",31009.1197312592
"LFRESC","47","2016",3485.50774501257
"LFRESC","49","2016",9198.44968773599
"LFRESC","51","2016",9842.99510263216
"LFRESC","53","2016",432.001907971092
"LFRESC","55","2016",2502.85339753177
"LFRESC","57","2016",780.653172650921
"LFRESC","61","2016",708.862452562819
"LFRESC","63","2016",4435.99461109298
"LFRESC","65","2016",4349.93649392674
"LFRESC","67","2016",31001.3279294884
"LFRESC","69","2016",187443.799821885
"LFRESC","71","2016",6194.42211385246
"LFRESC","73","2016",2258.42374261311
"LFRESC","75","2016",11024.6605828205
"LFRESC","77","2016",72138.8548192118
"LFRESC","79","2016",417.337242455251
"LFRESC","81","2016",7185.16421320377
"LFRESC","83","2016",12732.1087598286
"LFRESC","85","2016",19966.612737634
"LFRESC","87","2016",14737.9500959662
"LFRESC","89","2016",8137.4792645231
"LFRESC","91","2016",2166.55879068396
"LFRESC","93","2016",9814.36732006585
"LFRESC","95","2016",2160.69162758947
"LFRESC","97","2016",10740.7277138157
"LFRESC","99","2016",6007.3482224271
"LFRESC","101","2016",73144.2081140711
"LFRESC","103","2016",2737.96968162448
"LFRESC","105","2016",5158.7075968862
"LFRESC","107","2016",14912.7293758763
"LFRESC","109","2016",3207.15358840939
"LFRESC","111","2016",401.402353633301
"LFRESC","113","2016",5055.5300352189
"LFRESC","115","2016",1148.83873812127
"LFRESC","117","2016",20932.8153879236
"LFRESC","119","2016",11737.9870540136
"LFRESC","121","2016",2655.50470669981
"LFRESC","123","2016",150016.551359813
"LFRESC","125","2016",5273.93389139721
"LFRESC","500","2016",1690451.23043255
"LFRESC","3","2017",8337.446
"LFRESC","7","2017",6594.025
"LFRESC","9","2017",1935.556
"LFRESC","11","2017",1991.376
"LFRESC","15","2017",9327.822
"LFRESC","17","2017",1003.968
"LFRESC","19","2017",5706.285
"LFRESC","21","2017",3918.391
"LFRESC","23","2017",1829.664
"LFRESC","25","2017",1499.576
"LFRESC","27","2017",2015.312
"LFRESC","29","2017",14433.8
"LFRESC","33","2017",1045.749
"LFRESC","37","2017",34701.6
"LFRESC","39","2017",14331.12
"LFRESC","41","2017",326437.3
"LFRESC","43","2017",15243.12
"LFRESC","45","2017",31782.71
"LFRESC","47","2017",3594.561
"LFRESC","49","2017",9607.283
"LFRESC","51","2017",10447.45
"LFRESC","53","2017",455.4956
"LFRESC","55","2017",2579.697
"LFRESC","57","2017",807.5752
"LFRESC","61","2017",738.5808
"LFRESC","63","2017",4237.266
"LFRESC","65","2017",4503.535
"LFRESC","67","2017",31715.18
"LFRESC","69","2017",195090.8
"LFRESC","71","2017",6282.171
"LFRESC","73","2017",2382.343
"LFRESC","75","2017",11213.88
"LFRESC","77","2017",73888.48
"LFRESC","79","2017",412.1499
"LFRESC","81","2017",7376.148
"LFRESC","83","2017",12999.96
"LFRESC","85","2017",20879.15
"LFRESC","87","2017",15435.66
"LFRESC","89","2017",8401.491
"LFRESC","91","2017",2291.357
"LFRESC","93","2017",10139.83
"LFRESC","95","2017",2217.952
"LFRESC","97","2017",11033.72
"LFRESC","99","2017",6217.003
"LFRESC","101","2017",74607.17
"LFRESC","103","2017",2822.44
"LFRESC","105","2017",5439.342
"LFRESC","107","2017",15579.43
"LFRESC","109","2017",3373.686
"LFRESC","111","2017",427.8889
"LFRESC","113","2017",5223.713
"LFRESC","115","2017",1155.482
"LFRESC","117","2017",21580.14
"LFRESC","119","2017",12171.25
"LFRESC","121","2017",2782.994
"LFRESC","123","2017",157310.1
"LFRESC","125","2017",5385.459
"LFRESC","500","2017",1743568
"LFRESC","3","2018",8359.797
"LFRESC","7","2018",6643.985
"LFRESC","9","2018",1918.681
"LFRESC","11","2018",1991.672
"LFRESC","15","2018",9405.904
"LFRESC","17","2018",998.77
"LFRESC","19","2018",5674.102
"LFRESC","21","2018",3902.318
"LFRESC","23","2018",1828.3
"LFRESC","25","2018",1508.016
"LFRESC","27","2018",2018.823
"LFRESC","29","2018",14372.56
"LFRESC","33","2018",1052.753
"LFRESC","37","2018",35254.67
"LFRESC","39","2018",14977.78
"LFRESC","41","2018",330057.7
"LFRESC","43","2018",15131.75
"LFRESC","45","2018",32290.41
"LFRESC","47","2018",3566.979
"LFRESC","49","2018",9657.886
"LFRESC","51","2018",10492.78
"LFRESC","53","2018",462.1634
"LFRESC","55","2018",2549.902
"LFRESC","57","2018",800.3674
"LFRESC","61","2018",730.5767
"LFRESC","63","2018",4213.878
"LFRESC","65","2018",4504.967
"LFRESC","67","2018",32242.34
"LFRESC","69","2018",197317.1
"LFRESC","71","2018",6200.509
"LFRESC","73","2018",2399.686
"LFRESC","75","2018",11254.25
"LFRESC","77","2018",74321.11
"LFRESC","79","2018",407.3711
"LFRESC","81","2018",7327.181
"LFRESC","83","2018",13197.77
"LFRESC","85","2018",21140.99
"LFRESC","87","2018",15485.04
"LFRESC","89","2018",8355.225
"LFRESC","91","2018",2314.69
"LFRESC","93","2018",10194.77
"LFRESC","95","2018",2215.08
"LFRESC","97","2018",11106.37
"LFRESC","99","2018",6172.264
"LFRESC","101","2018",75023.19
"LFRESC","103","2018",2813.804
"LFRESC","105","2018",5394.588
"LFRESC","107","2018",15719.42
"LFRESC","109","2018",3358.824
"LFRESC","111","2018",429.7971
"LFRESC","113","2018",5346.589
"LFRESC","115","2018",1144.006
"LFRESC","117","2018",21714.99
"LFRESC","119","2018",12303.96
"LFRESC","121","2018",2772.836
"LFRESC","123","2018",162383.5
"LFRESC","125","2018",5369.922
"LFRESC","500","2018",1765460
"LFRESC","3","2019",8378.386
"LFRESC","7","2019",6699.511
"LFRESC","9","2019",1897.24
"LFRESC","11","2019",1992.651
"LFRESC","15","2019",9472.84
"LFRESC","17","2019",989.5599
"LFRESC","19","2019",5643.604
"LFRESC","21","2019",3881.273
"LFRESC","23","2019",1837.507
"LFRESC","25","2019",1517.417
"LFRESC","27","2019",2011.995
"LFRESC","29","2019",14337.19
"LFRESC","33","2019",1050.267
"LFRESC","37","2019",35819.41
"LFRESC","39","2019",15610.56
"LFRESC","41","2019",333663.4
"LFRESC","43","2019",15035.35
"LFRESC","45","2019",32836.45
"LFRESC","47","2019",3552.655
"LFRESC","49","2019",9711.689
"LFRESC","51","2019",10532.55
"LFRESC","53","2019",468.6838
"LFRESC","55","2019",2514.967
"LFRESC","57","2019",792.0758
"LFRESC","61","2019",725.8503
"LFRESC","63","2019",4191.47
"LFRESC","65","2019",4528.479
"LFRESC","67","2019",32698.72
"LFRESC","69","2019",199521.3
"LFRESC","71","2019",6115.843
"LFRESC","73","2019",2415.431
"LFRESC","75","2019",11305.38
"LFRESC","77","2019",74703.95
"LFRESC","79","2019",405.636
"LFRESC","81","2019",7262.149
"LFRESC","83","2019",13385.99
"LFRESC","85","2019",21371.11
"LFRESC","87","2019",15545.29
"LFRESC","89","2019",8318.709
"LFRESC","91","2019",2329.854
"LFRESC","93","2019",10231.15
"LFRESC","95","2019",2204.2
"LFRESC","97","2019",11136.13
"LFRESC","99","2019",6138.049
"LFRESC","101","2019",75437.39
"LFRESC","103","2019",2800.791
"LFRESC","105","2019",5357.804
"LFRESC","107","2019",15858.96
"LFRESC","109","2019",3352.194
"LFRESC","111","2019",432.5896
"LFRESC","113","2019",5473.523
"LFRESC","115","2019",1129.297
"LFRESC","117","2019",21857.04
"LFRESC","119","2019",12422.9
"LFRESC","121","2019",2768.803
"LFRESC","123","2019",167548.7
"LFRESC","125","2019",5373.122
"LFRESC","500","2019",1787187
"LFRESC","3","2020",8416.022
"LFRESC","7","2020",6788.411
"LFRESC","9","2020",1871.23
"LFRESC","11","2020",1996.661
"LFRESC","15","2020",9539.82
"LFRESC","17","2020",974.4837
"LFRESC","19","2020",5615.925
"LFRESC","21","2020",3873.821
"LFRESC","23","2020",1826.543
"LFRESC","25","2020",1524.571
"LFRESC","27","2020",2013.809
"LFRESC","29","2020",14318.06
"LFRESC","33","2020",1053.279
"LFRESC","37","2020",36391.24
"LFRESC","39","2020",16180.75
"LFRESC","41","2020",337253.9
"LFRESC","43","2020",14936.86
"LFRESC","45","2020",33383.39
"LFRESC","47","2020",3534.237
"LFRESC","49","2020",9776.913
"LFRESC","51","2020",10582.69
"LFRESC","53","2020",480.0563
"LFRESC","55","2020",2490.692
"LFRESC","57","2020",782.9887
"LFRESC","61","2020",721.3448
"LFRESC","63","2020",4171.972
"LFRESC","65","2020",4563.35
"LFRESC","67","2020",33186.11
"LFRESC","69","2020",201799.1
"LFRESC","71","2020",6048.473
"LFRESC","73","2020",2438.207
"LFRESC","75","2020",11345.81
"LFRESC","77","2020",75088.89
"LFRESC","79","2020",404.2385
"LFRESC","81","2020",7217.959
"LFRESC","83","2020",13589.09
"LFRESC","85","2020",21603.51
"LFRESC","87","2020",15603.22
"LFRESC","89","2020",8285.226
"LFRESC","91","2020",2347.509
"LFRESC","93","2020",10267.79
"LFRESC","95","2020",2194.555
"LFRESC","97","2020",11161.75
"LFRESC","99","2020",6106.02
"LFRESC","101","2020",75872.24
"LFRESC","103","2020",2790.294
"LFRESC","105","2020",5316.891
"LFRESC","107","2020",16017.42
"LFRESC","109","2020",3341.141
"LFRESC","111","2020",435.3108
"LFRESC","113","2020",5603.041
"LFRESC","115","2020",1108.351
"LFRESC","117","2020",22006.19
"LFRESC","119","2020",12541
"LFRESC","121","2020",2770.421
"LFRESC","123","2020",172839.3
"LFRESC","125","2020",5371.763
"LFRESC","500","2020",1808412
"LFRESC","3","2021",8488.592
"LFRESC","7","2021",6861.682
"LFRESC","9","2021",1851.475
"LFRESC","11","2021",1994.63
"LFRESC","15","2021",9604.529
"LFRESC","17","2021",966.6084
"LFRESC","19","2021",5594.302
"LFRESC","21","2021",3869.332
"LFRESC","23","2021",1821.395
"LFRESC","25","2021",1528.823
"LFRESC","27","2021",2014.32
"LFRESC","29","2021",14317.85
"LFRESC","33","2021",1058.616
"LFRESC","37","2021",36918.08
"LFRESC","39","2021",16673.7
"LFRESC","41","2021",341045.1
"LFRESC","43","2021",14832.92
"LFRESC","45","2021",33926.8
"LFRESC","47","2021",3517.6
"LFRESC","49","2021",9809.916
"LFRESC","51","2021",10641.13
"LFRESC","53","2021",484.3285
"LFRESC","55","2021",2461.765
"LFRESC","57","2021",771.7146
"LFRESC","61","2021",714.9112
"LFRESC","63","2021",4159.321
"LFRESC","65","2021",4590.441
"LFRESC","67","2021",33687.46
"LFRESC","69","2021",204071.9
"LFRESC","71","2021",6004.296
"LFRESC","73","2021",2452.965
"LFRESC","75","2021",11391.16
"LFRESC","77","2021",75501.23
"LFRESC","79","2021",406.1236
"LFRESC","81","2021",7179.925
"LFRESC","83","2021",13810.08
"LFRESC","85","2021",21851.63
"LFRESC","87","2021",15651.41
"LFRESC","89","2021",8259.71
"LFRESC","91","2021",2357.407
"LFRESC","93","2021",10308.01
"LFRESC","95","2021",2188.579
"LFRESC","97","2021",11176.43
"LFRESC","99","2021",6071.221
"LFRESC","101","2021",76309.55
"LFRESC","103","2021",2773.142
"LFRESC","105","2021",5275.42
"LFRESC","107","2021",16186
"LFRESC","109","2021",3339.825
"LFRESC","111","2021",435.9465
"LFRESC","113","2021",5718.775
"LFRESC","115","2021",1094.61
"LFRESC","117","2021",22151.43
"LFRESC","119","2021",12609.7
"LFRESC","121","2021",2759.094
"LFRESC","123","2021",178437.2
"LFRESC","125","2021",5372.285
"LFRESC","500","2021",1828831
"LFRESC","3","2022",8591.208
"LFRESC","7","2022",6887.026
"LFRESC","9","2022",1829.247
"LFRESC","11","2022",1988.484
"LFRESC","15","2022",9656.531
"LFRESC","17","2022",968.9568
"LFRESC","19","2022",5542.273
"LFRESC","21","2022",3868.008
"LFRESC","23","2022",1812.551
"LFRESC","25","2022",1505.742
"LFRESC","27","2022",1984.963
"LFRESC","29","2022",14314.76
"LFRESC","33","2022",1068.652
"LFRESC","37","2022",37473.71
"LFRESC","39","2022",17295.01
"LFRESC","41","2022",345627.4
"LFRESC","43","2022",14797.79
"LFRESC","45","2022",34851.12
"LFRESC","47","2022",3497.886
"LFRESC","49","2022",9961.097
"LFRESC","51","2022",10692.44
"LFRESC","53","2022",494.1439
"LFRESC","55","2022",2449.634
"LFRESC","57","2022",762.4013
"LFRESC","61","2022",702.345
"LFRESC","63","2022",4229.207
"LFRESC","65","2022",4599.647
"LFRESC","67","2022",34374.89
"LFRESC","69","2022",206721.7
"LFRESC","71","2022",5965.528
"LFRESC","73","2022",2488.095
"LFRESC","75","2022",11509.8
"LFRESC","77","2022",75960.75
"LFRESC","79","2022",408.5493
"LFRESC","81","2022",7147.006
"LFRESC","83","2022",14252.36
"LFRESC","85","2022",22127.58
"LFRESC","87","2022",15776.57
"LFRESC","89","2022",8243.849
"LFRESC","91","2022",2352.244
"LFRESC","93","2022",10316.5
"LFRESC","95","2022",2179.626
"LFRESC","97","2022",11270.01
"LFRESC","99","2022",6042.843
"LFRESC","101","2022",77128.52
"LFRESC","103","2022",2782.6
"LFRESC","105","2022",5284.323
"LFRESC","107","2022",16436.62
"LFRESC","109","2022",3306.143
"LFRESC","111","2022",435.9721
"LFRESC","113","2022",5890.77
"LFRESC","115","2022",1095.101
"LFRESC","117","2022",22767.32
"LFRESC","119","2022",12745.29
"LFRESC","121","2022",2778.545
"LFRESC","123","2022",184350.2
"LFRESC","125","2022",5391.551
"LFRESC","500","2022",1852504
"LFRESC","3","2023",8678.411
"LFRESC","7","2023",6921.259
"LFRESC","9","2023",1812.129
"LFRESC","11","2023",1977.787
"LFRESC","15","2023",9699.814
"LFRESC","17","2023",966.994
"LFRESC","19","2023",5485.877
"LFRESC","21","2023",3859.795
"LFRESC","23","2023",1796.892
"LFRESC","25","2023",1483.931
"LFRESC","27","2023",1964.338
"LFRESC","29","2023",14318.8
"LFRESC","33","2023",1078.68
"LFRESC","37","2023",38097.23
"LFRESC","39","2023",17892.15
"LFRESC","41","2023",350026.7
"LFRESC","43","2023",14760.86
"LFRESC","45","2023",35748.79
"LFRESC","47","2023",3478.072
"LFRESC","49","2023",10116.15
"LFRESC","51","2023",10730.43
"LFRESC","53","2023",506.2926
"LFRESC","55","2023",2440.472
"LFRESC","57","2023",753.9295
"LFRESC","61","2023",694.4846
"LFRESC","63","2023",4299.249
"LFRESC","65","2023",4609.028
"LFRESC","67","2023",35072.93
"LFRESC","69","2023",209339.8
"LFRESC","71","2023",5915.205
"LFRESC","73","2023",2526.192
"LFRESC","75","2023",11623.91
"LFRESC","77","2023",76578.7
"LFRESC","79","2023",410.019
"LFRESC","81","2023",7125.059
"LFRESC","83","2023",14690.87
"LFRESC","85","2023",22403.27
"LFRESC","87","2023",15897.67
"LFRESC","89","2023",8231.109
"LFRESC","91","2023",2347.933
"LFRESC","93","2023",10312.36
"LFRESC","95","2023",2167.814
"LFRESC","97","2023",11365.99
"LFRESC","99","2023",6028.413
"LFRESC","101","2023",77982.88
"LFRESC","103","2023",2791.208
"LFRESC","105","2023",5289.875
"LFRESC","107","2023",16710.84
"LFRESC","109","2023",3281.022
"LFRESC","111","2023",431.8244
"LFRESC","113","2023",6071.052
"LFRESC","115","2023",1102.3
"LFRESC","117","2023",23334.37
"LFRESC","119","2023",12878.3
"LFRESC","121","2023",2803.792
"LFRESC","123","2023",190276.7
"LFRESC","125","2023",5413.898
"LFRESC","500","2023",1876449
"LFRESC","3","2024",8770.357
"LFRESC","7","2024",6962.728
"LFRESC","9","2024",1791.315
"LFRESC","11","2024",1973.203
"LFRESC","15","2024",9758.063
"LFRESC","17","2024",959.7919
"LFRESC","19","2024",5440.452
"LFRESC","21","2024",3854.034
"LFRESC","23","2024",1785.152
"LFRESC","25","2024",1464.974
"LFRESC","27","2024",1937.984
"LFRESC","29","2024",14319.81
"LFRESC","33","2024",1089.195
"LFRESC","37","2024",38765
"LFRESC","39","2024",18544.17
"LFRESC","41","2024",354532.8
"LFRESC","43","2024",14731.16
"LFRESC","45","2024",36615.44
"LFRESC","47","2024",3464.179
"LFRESC","49","2024",10287.73
"LFRESC","51","2024",10785.52
"LFRESC","53","2024",516.0072
"LFRESC","55","2024",2431.588
"LFRESC","57","2024",742.9963
"LFRESC","61","2024",687.5389
"LFRESC","63","2024",4373.526
"LFRESC","65","2024",4629.944
"LFRESC","67","2024",35729.53
"LFRESC","69","2024",212007.8
"LFRESC","71","2024",5882.675
"LFRESC","73","2024",2556.701
"LFRESC","75","2024",11757.65
"LFRESC","77","2024",77289.68
"LFRESC","79","2024",410.9092
"LFRESC","81","2024",7100.925
"LFRESC","83","2024",15118.57
"LFRESC","85","2024",22660.94
"LFRESC","87","2024",16042.29
"LFRESC","89","2024",8218.057
"LFRESC","91","2024",2347.739
"LFRESC","93","2024",10298.96
"LFRESC","95","2024",2159.49
"LFRESC","97","2024",11453.57
"LFRESC","99","2024",6005.826
"LFRESC","101","2024",78770.53
"LFRESC","103","2024",2797.087
"LFRESC","105","2024",5292.817
"LFRESC","107","2024",17036.29
"LFRESC","109","2024",3250.528
"LFRESC","111","2024",430.6983
"LFRESC","113","2024",6257.594
"LFRESC","115","2024",1107.97
"LFRESC","117","2024",23998.53
"LFRESC","119","2024",13015.5
"LFRESC","121","2024",2834.143
"LFRESC","123","2024",196395.9
"LFRESC","125","2024",5449.764
"LFRESC","500","2024",1899921
"LFRESC","3","2025",8898.612
"LFRESC","7","2025",7005.539
"LFRESC","9","2025",1768.989
"LFRESC","11","2025",1971.917
"LFRESC","15","2025",9812.047
"LFRESC","17","2025",955.3567
"LFRESC","19","2025",5406.866
"LFRESC","21","2025",3844.956
"LFRESC","23","2025",1780.867
"LFRESC","25","2025",1442.515
"LFRESC","27","2025",1906.552
"LFRESC","29","2025",14305.22
"LFRESC","33","2025",1098.415
"LFRESC","37","2025",39497.48
"LFRESC","39","2025",19201.97
"LFRESC","41","2025",359122.8
"LFRESC","43","2025",14687.24
"LFRESC","45","2025",37462.38
"LFRESC","47","2025",3444.922
"LFRESC","49","2025",10458.98
"LFRESC","51","2025",10843.12
"LFRESC","53","2025",527.1159
"LFRESC","55","2025",2417.938
"LFRESC","57","2025",731.7805
"LFRESC","61","2025",678.0027
"LFRESC","63","2025",4443.877
"LFRESC","65","2025",4636.519
"LFRESC","67","2025",36331.78
"LFRESC","69","2025",214633.2
"LFRESC","71","2025",5860.219
"LFRESC","73","2025",2594.643
"LFRESC","75","2025",11903.42
"LFRESC","77","2025",78095.08
"LFRESC","79","2025",413.027
"LFRESC","81","2025",7080.472
"LFRESC","83","2025",15547.79
"LFRESC","85","2025",23067.59
"LFRESC","87","2025",16179.43
"LFRESC","89","2025",8189.964
"LFRESC","91","2025",2341.718
"LFRESC","93","2025",10303.26
"LFRESC","95","2025",2147.402
"LFRESC","97","2025",11523.61
"LFRESC","99","2025",5980.287
"LFRESC","101","2025",79521.66
"LFRESC","103","2025",2809.327
"LFRESC","105","2025",5307.388
"LFRESC","107","2025",17407.69
"LFRESC","109","2025",3219.272
"LFRESC","111","2025",434.8743
"LFRESC","113","2025",6437.679
"LFRESC","115","2025",1121.318
"LFRESC","117","2025",24667.19
"LFRESC","119","2025",13131.94
"LFRESC","121","2025",2862.961
"LFRESC","123","2025",202521.9
"LFRESC","125","2025",5462.842
"LFRESC","500","2025",1922948
"LFRESC","3","2026",9043.149
"LFRESC","7","2026",7057.489
"LFRESC","9","2026",1753.688
"LFRESC","11","2026",1972.774
"LFRESC","15","2026",9886.846
"LFRESC","17","2026",951.8594
"LFRESC","19","2026",5399.574
"LFRESC","21","2026",3859.17
"LFRESC","23","2026",1781.156
"LFRESC","25","2026",1431.778
"LFRESC","27","2026",1889.981
"LFRESC","29","2026",14321.64
"LFRESC","33","2026",1110.504
"LFRESC","37","2026",40372.47
"LFRESC","39","2026",20059.06
"LFRESC","41","2026",364645
"LFRESC","43","2026",14739.44
"LFRESC","45","2026",38439.45
"LFRESC","47","2026",3432.296
"LFRESC","49","2026",10646.4
"LFRESC","51","2026",10932.44
"LFRESC","53","2026",540.8428
"LFRESC","55","2026",2411.978
"LFRESC","57","2026",722.5965
"LFRESC","61","2026",668.7832
"LFRESC","63","2026",4534.199
"LFRESC","65","2026",4662.218
"LFRESC","67","2026",37044.63
"LFRESC","69","2026",217917.7
"LFRESC","71","2026",5839.515
"LFRESC","73","2026",2640.319
"LFRESC","75","2026",12077.4
"LFRESC","77","2026",79307.85
"LFRESC","79","2026",419.3299
"LFRESC","81","2026",7080.121
"LFRESC","83","2026",16030.37
"LFRESC","85","2026",23650.31
"LFRESC","87","2026",16357.23
"LFRESC","89","2026",8182.452
"LFRESC","91","2026",2347.522
"LFRESC","93","2026",10368.95
"LFRESC","95","2026",2143.987
"LFRESC","97","2026",11669.38
"LFRESC","99","2026",5962.282
"LFRESC","101","2026",80534.63
"LFRESC","103","2026",2835.116
"LFRESC","105","2026",5350.378
"LFRESC","107","2026",17873.48
"LFRESC","109","2026",3201.041
"LFRESC","111","2026",436.4047
"LFRESC","113","2026",6631.288
"LFRESC","115","2026",1131.265
"LFRESC","117","2026",25414
"LFRESC","119","2026",13237.04
"LFRESC","121","2026",2902.632
"LFRESC","123","2026",209288.7
"LFRESC","125","2026",5484.317
"LFRESC","500","2026",1950657
"LFRESC","3","2027",9131.053
"LFRESC","7","2027",7172.648
"LFRESC","9","2027",1738.199
"LFRESC","11","2027",1977.649
"LFRESC","15","2027",10023.32
"LFRESC","17","2027",944.516
"LFRESC","19","2027",5417.055
"LFRESC","21","2027",3859.358
"LFRESC","23","2027",1785.992
"LFRESC","25","2027",1443.35
"LFRESC","27","2027",1898.333
"LFRESC","29","2027",14342.96
"LFRESC","33","2027",1122.668
"LFRESC","37","2027",41250.97
"LFRESC","39","2027",20715.26
"LFRESC","41","2027",369984.1
"LFRESC","43","2027",14787.33
"LFRESC","45","2027",39185.09
"LFRESC","47","2027",3420.883
"LFRESC","49","2027",10771.26
"LFRESC","51","2027",11049.76
"LFRESC","53","2027",550.4793
"LFRESC","55","2027",2403.127
"LFRESC","57","2027",718.4829
"LFRESC","61","2027",664.3495
"LFRESC","63","2027",4564.481
"LFRESC","65","2027",4699.247
"LFRESC","67","2027",37592.67
"LFRESC","69","2027",220869.3
"LFRESC","71","2027",5816.256
"LFRESC","73","2027",2689.155
"LFRESC","75","2027",12191.37
"LFRESC","77","2027",80581.56
"LFRESC","79","2027",422.4378
"LFRESC","81","2027",7062.792
"LFRESC","83","2027",16361.86
"LFRESC","85","2027",24189.43
"LFRESC","87","2027",16499.94
"LFRESC","89","2027",8173.231
"LFRESC","91","2027",2341.801
"LFRESC","93","2027",10496.89
"LFRESC","95","2027",2138.054
"LFRESC","97","2027",11780.03
"LFRESC","99","2027",5942.988
"LFRESC","101","2027",81358.13
"LFRESC","103","2027",2850.327
"LFRESC","105","2027",5354.346
"LFRESC","107","2027",18334.57
"LFRESC","109","2027",3193.145
"LFRESC","111","2027",434.7963
"LFRESC","113","2027",6795.664
"LFRESC","115","2027",1127.43
"LFRESC","117","2027",25962.15
"LFRESC","119","2027",13324.49
"LFRESC","121","2027",2914.384
"LFRESC","123","2027",215959.5
"LFRESC","125","2027",5496.734
"LFRESC","500","2027",1975579
"LFRESC","3","2028",9231.445
"LFRESC","7","2028",7310.612
