"variable","countyfips","year","value"
"ADJPOPC","109","2030",6671.51
"ADJPOPC","111","2030",745.907
"ADJPOPC","113","2030",11742.28
"ADJPOPC","115","2030",2339.578
"ADJPOPC","117","2030",39539.67
"ADJPOPC","119","2030",29228.49
"ADJPOPC","121","2030",5104.413
"ADJPOPC","123","2030",459771.8
"ADJPOPC","125","2030",10720.58
"ADJPOPC","500","2030",3834179
"ADJPOPC","3","2031",19097.42
"ADJPOPC","7","2031",17417.92
"ADJPOPC","9","2031",3240.723
"ADJPOPC","11","2031",6228.2
"ADJPOPC","15","2031",23378.34
"ADJPOPC","17","2031",1839.058
"ADJPOPC","19","2031",10415.79
"ADJPOPC","21","2031",8407.696
"ADJPOPC","23","2031",3797.699
"ADJPOPC","25","2031",6205.666
"ADJPOPC","27","2031",5126.006
"ADJPOPC","29","2031",33903.62
"ADJPOPC","33","2031",2207.773
"ADJPOPC","37","2031",71131.31
"ADJPOPC","39","2031",44997.64
"ADJPOPC","41","2031",867280.3
"ADJPOPC","43","2031",49712.59
"ADJPOPC","45","2031",78878.28
"ADJPOPC","47","2031",6206.786
"ADJPOPC","49","2031",19910.43
"ADJPOPC","51","2031",19482.83
"ADJPOPC","53","2031",1092.872
"ADJPOPC","55","2031",6548.698
"ADJPOPC","57","2031",1318.143
"ADJPOPC","61","2031",1290.565
"ADJPOPC","63","2031",8228.725
"ADJPOPC","65","2031",8620.577
"ADJPOPC","67","2031",74434.6
"ADJPOPC","69","2031",432268.4
"ADJPOPC","71","2031",13912.07
"ADJPOPC","73","2031",6762.31
"ADJPOPC","75","2031",25663.51
"ADJPOPC","77","2031",184402.3
"ADJPOPC","79","2031",850.229
"ADJPOPC","81","2031",13414.59
"ADJPOPC","83","2031",35654.16
"ADJPOPC","85","2031",54485.94
"ADJPOPC","87","2031",33048.53
"ADJPOPC","89","2031",17444.14
"ADJPOPC","91","2031",5215.893
"ADJPOPC","93","2031",22175.4
"ADJPOPC","95","2031",4339.753
"ADJPOPC","97","2031",20402.03
"ADJPOPC","99","2031",11847.47
"ADJPOPC","101","2031",193138.4
"ADJPOPC","103","2031",6791.826
"ADJPOPC","105","2031",11446.16
"ADJPOPC","107","2031",33670.16
"ADJPOPC","109","2031",6670.697
"ADJPOPC","111","2031",747.041
"ADJPOPC","113","2031",12016.09
"ADJPOPC","115","2031",2331.74
"ADJPOPC","117","2031",40181.2
"ADJPOPC","119","2031",29464.91
"ADJPOPC","121","2031",5118.467
"ADJPOPC","123","2031",472825.4
"ADJPOPC","125","2031",10754.19
"ADJPOPC","500","2031",3879651
"ADJPOPC","3","2032",19300.47
"ADJPOPC","7","2032",17917.28
"ADJPOPC","9","2032",3219.979
"ADJPOPC","11","2032",6249.729
"ADJPOPC","15","2032",23585.69
"ADJPOPC","17","2032",1829.612
"ADJPOPC","19","2032",10514.61
"ADJPOPC","21","2032",8442.307
"ADJPOPC","23","2032",3800.24
"ADJPOPC","25","2032",6286.548
"ADJPOPC","27","2032",5171.538
"ADJPOPC","29","2032",34378.49
"ADJPOPC","33","2032",2225.439
"ADJPOPC","37","2032",72511.34
"ADJPOPC","39","2032",46285.11
"ADJPOPC","41","2032",879318.2
"ADJPOPC","43","2032",50069.91
"ADJPOPC","45","2032",80352.32
"ADJPOPC","47","2032",6246.892
"ADJPOPC","49","2032",20332.56
"ADJPOPC","51","2032",19683.14
"ADJPOPC","53","2032",1119.564
"ADJPOPC","55","2032",6536.575
"ADJPOPC","57","2032",1320.192
"ADJPOPC","61","2032",1283.511
"ADJPOPC","63","2032",8290.425
"ADJPOPC","65","2032",8706.533
"ADJPOPC","67","2032",75576.59
"ADJPOPC","69","2032",438222
"ADJPOPC","71","2032",13884.46
"ADJPOPC","73","2032",6852.893
"ADJPOPC","75","2032",25886.89
"ADJPOPC","77","2032",187593.1
"ADJPOPC","79","2032",854.1716
"ADJPOPC","81","2032",13440.73
"ADJPOPC","83","2032",36263.53
"ADJPOPC","85","2032",55610.5
"ADJPOPC","87","2032",33470.27
"ADJPOPC","89","2032",17322.19
"ADJPOPC","91","2032",5222.545
"ADJPOPC","93","2032",22494.06
"ADJPOPC","95","2032",4334.545
"ADJPOPC","97","2032",20585.53
"ADJPOPC","99","2032",11827.73
"ADJPOPC","101","2032",195085.4
"ADJPOPC","103","2032",6822.26
"ADJPOPC","105","2032",11451.61
"ADJPOPC","107","2032",34414.54
"ADJPOPC","109","2032",6669.141
"ADJPOPC","111","2032",748.2129
"ADJPOPC","113","2032",12294.88
"ADJPOPC","115","2032",2332.719
"ADJPOPC","117","2032",40817.91
"ADJPOPC","119","2032",29697.23
"ADJPOPC","121","2032",5121.69
"ADJPOPC","123","2032",486215.6
"ADJPOPC","125","2032",10791.61
"ADJPOPC","500","2032",3923788
"ADJPOPC","3","2033",19503.8
"ADJPOPC","7","2033",18412.2
"ADJPOPC","9","2033",3199.801
"ADJPOPC","11","2033",6270.849
"ADJPOPC","15","2033",23814.12
"ADJPOPC","17","2033",1819.986
"ADJPOPC","19","2033",10615.42
"ADJPOPC","21","2033",8477.289
"ADJPOPC","23","2033",3802.955
"ADJPOPC","25","2033",6373.849
"ADJPOPC","27","2033",5215.716
"ADJPOPC","29","2033",34853.93
"ADJPOPC","33","2033",2243.984
"ADJPOPC","37","2033",73885.87
"ADJPOPC","39","2033",47553.59
"ADJPOPC","41","2033",891269
"ADJPOPC","43","2033",50424.08
"ADJPOPC","45","2033",81824.07
"ADJPOPC","47","2033",6288.452
"ADJPOPC","49","2033",20753.55
"ADJPOPC","51","2033",19882.73
"ADJPOPC","53","2033",1146.853
"ADJPOPC","55","2033",6518.499
"ADJPOPC","57","2033",1317.397
"ADJPOPC","61","2033",1276.307
"ADJPOPC","63","2033",8354.181
"ADJPOPC","65","2033",8793.266
"ADJPOPC","67","2033",76716.82
"ADJPOPC","69","2033",444129.2
"ADJPOPC","71","2033",13854.33
"ADJPOPC","73","2033",6941.724
"ADJPOPC","75","2033",26107.16
"ADJPOPC","77","2033",190776.7
"ADJPOPC","79","2033",858.0042
"ADJPOPC","81","2033",13466.08
"ADJPOPC","83","2033",36870.59
"ADJPOPC","85","2033",56728.91
"ADJPOPC","87","2033",33920.76
"ADJPOPC","89","2033",17199.84
"ADJPOPC","91","2033",5232.332
"ADJPOPC","93","2033",22789.06
"ADJPOPC","95","2033",4335.83
"ADJPOPC","97","2033",20768.22
"ADJPOPC","99","2033",11806.19
"ADJPOPC","101","2033",197002.5
"ADJPOPC","103","2033",6853.743
"ADJPOPC","105","2033",11456.75
"ADJPOPC","107","2033",35149.49
"ADJPOPC","109","2033",6667.26
"ADJPOPC","111","2033",749.5163
"ADJPOPC","113","2033",12578.55
"ADJPOPC","115","2033",2326.569
"ADJPOPC","117","2033",41451.08
"ADJPOPC","119","2033",29924.29
"ADJPOPC","121","2033",5113.784
"ADJPOPC","123","2033",499938.7
"ADJPOPC","125","2033",10830.46
"ADJPOPC","500","2033",3966533
"ADJPOPC","3","2034",19710.56
"ADJPOPC","7","2034",18910.25
"ADJPOPC","9","2034",3180.254
"ADJPOPC","11","2034",6291.414
"ADJPOPC","15","2034",24038.36
"ADJPOPC","17","2034",1810.095
"ADJPOPC","19","2034",10717.59
"ADJPOPC","21","2034",8512.239
"ADJPOPC","23","2034",3805.939
"ADJPOPC","25","2034",6462.343
"ADJPOPC","27","2034",5259.04
"ADJPOPC","29","2034",35307.38
"ADJPOPC","33","2034",2263.438
"ADJPOPC","37","2034",75247.5
"ADJPOPC","39","2034",48801.85
"ADJPOPC","41","2034",903132.5
"ADJPOPC","43","2034",50776.45
"ADJPOPC","45","2034",83289.18
"ADJPOPC","47","2034",6331.192
"ADJPOPC","49","2034",21172.11
"ADJPOPC","51","2034",20080.57
"ADJPOPC","53","2034",1174.889
"ADJPOPC","55","2034",6494.517
"ADJPOPC","57","2034",1314.843
"ADJPOPC","61","2034",1269.108
"ADJPOPC","63","2034",8420.239
"ADJPOPC","65","2034",8881.593
"ADJPOPC","67","2034",77853.81
"ADJPOPC","69","2034",449997.5
"ADJPOPC","71","2034",13821.73
"ADJPOPC","73","2034",7024.535
"ADJPOPC","75","2034",26324.73
"ADJPOPC","77","2034",193949.3
"ADJPOPC","79","2034",861.8335
"ADJPOPC","81","2034",13491.03
"ADJPOPC","83","2034",37477.04
"ADJPOPC","85","2034",57841.54
"ADJPOPC","87","2034",34374.66
"ADJPOPC","89","2034",17077.74
"ADJPOPC","91","2034",5241.599
"ADJPOPC","93","2034",23059.77
"ADJPOPC","95","2034",4333.628
"ADJPOPC","97","2034",20949.34
"ADJPOPC","99","2034",11783.53
"ADJPOPC","101","2034",198887.4
"ADJPOPC","103","2034",6886.532
"ADJPOPC","105","2034",11461.74
"ADJPOPC","107","2034",35872.86
"ADJPOPC","109","2034",6665.189
"ADJPOPC","111","2034",750.9898
"ADJPOPC","113","2034",12866.93
"ADJPOPC","115","2034",2318.265
"ADJPOPC","117","2034",42084.43
"ADJPOPC","119","2034",30147.98
"ADJPOPC","121","2034",5094.72
"ADJPOPC","123","2034",513736.4
"ADJPOPC","125","2034",10871.31
"ADJPOPC","500","2034",4007967
"ADJPOPC","3","2035",19919.42
"ADJPOPC","7","2035",19406.34
"ADJPOPC","9","2035",3161.424
"ADJPOPC","11","2035",6311.634
"ADJPOPC","15","2035",24263.63
"ADJPOPC","17","2035",1800.048
"ADJPOPC","19","2035",10820.74
"ADJPOPC","21","2035",8547.313
"ADJPOPC","23","2035",3809.265
"ADJPOPC","25","2035",6547.984
"ADJPOPC","27","2035",5301.67
"ADJPOPC","29","2035",35763.49
"ADJPOPC","33","2035",2283.563
"ADJPOPC","37","2035",76589.2
"ADJPOPC","39","2035",50028.42
"ADJPOPC","41","2035",914815.8
"ADJPOPC","43","2035",51126.68
"ADJPOPC","45","2035",84739.87
"ADJPOPC","47","2035",6374.923
"ADJPOPC","49","2035",21587.39
"ADJPOPC","51","2035",20277.04
"ADJPOPC","53","2035",1203.26
"ADJPOPC","55","2035",6464.706
"ADJPOPC","57","2035",1312.349
"ADJPOPC","61","2035",1261.96
"ADJPOPC","63","2035",8487.856
"ADJPOPC","65","2035",8970.624
"ADJPOPC","67","2035",78984.21
"ADJPOPC","69","2035",455822.9
"ADJPOPC","71","2035",13786.82
"ADJPOPC","73","2035",7129.018
"ADJPOPC","75","2035",26539.7
"ADJPOPC","77","2035",197111.4
"ADJPOPC","79","2035",867.8379
"ADJPOPC","81","2035",13514.22
"ADJPOPC","83","2035",38082.27
"ADJPOPC","85","2035",58946.5
"ADJPOPC","87","2035",34857.15
"ADJPOPC","89","2035",16956.69
"ADJPOPC","91","2035",5253.576
"ADJPOPC","93","2035",23305.77
"ADJPOPC","95","2035",4334.169
"ADJPOPC","97","2035",21126.52
"ADJPOPC","99","2035",11760.37
"ADJPOPC","101","2035",200738.7
"ADJPOPC","103","2035",6919.723
"ADJPOPC","105","2035",11466.96
"ADJPOPC","107","2035",36582.36
"ADJPOPC","109","2035",6663.018
"ADJPOPC","111","2035",752.563
"ADJPOPC","113","2035",13158.98
"ADJPOPC","115","2035",2315.183
"ADJPOPC","117","2035",42716.54
"ADJPOPC","119","2035",30363.97
"ADJPOPC","121","2035",5074.941
"ADJPOPC","123","2035",527600.7
"ADJPOPC","125","2035",10913.25
"ADJPOPC","500","2035",4048018
"ADJPOPC","3","2036",20130.26
"ADJPOPC","7","2036",19893.81
"ADJPOPC","9","2036",3143.294
"ADJPOPC","11","2036",6331.498
"ADJPOPC","15","2036",24469.52
"ADJPOPC","17","2036",1789.882
"ADJPOPC","19","2036",10924.59
"ADJPOPC","21","2036",8582.05
"ADJPOPC","23","2036",3813.065
"ADJPOPC","25","2036",6629.617
"ADJPOPC","27","2036",5343.628
"ADJPOPC","29","2036",36211.21
"ADJPOPC","33","2036",2304.14
"ADJPOPC","37","2036",77910.6
"ADJPOPC","39","2036",51231.93
"ADJPOPC","41","2036",926382.9
"ADJPOPC","43","2036",51472.53
"ADJPOPC","45","2036",86175.87
"ADJPOPC","47","2036",6399.238
"ADJPOPC","49","2036",21998.84
"ADJPOPC","51","2036",20472.09
"ADJPOPC","53","2036",1231.871
"ADJPOPC","55","2036",6429.088
"ADJPOPC","57","2036",1309.87
"ADJPOPC","61","2036",1254.964
"ADJPOPC","63","2036",8556.541
"ADJPOPC","65","2036",9059.697
"ADJPOPC","67","2036",80085.18
"ADJPOPC","69","2036",461601.3
"ADJPOPC","71","2036",13749.78
"ADJPOPC","73","2036",7224.681
"ADJPOPC","75","2036",26751.93
"ADJPOPC","77","2036",200256.3
"ADJPOPC","79","2036",872.9421
"ADJPOPC","81","2036",13536.03
"ADJPOPC","83","2036",38686.38
"ADJPOPC","85","2036",60042.45
"ADJPOPC","87","2036",35341.31
"ADJPOPC","89","2036",16836.87
"ADJPOPC","91","2036",5255.907
"ADJPOPC","93","2036",23526.63
"ADJPOPC","95","2036",4329.293
"ADJPOPC","97","2036",21279.36
"ADJPOPC","99","2036",11736.66
"ADJPOPC","101","2036",202552.6
"ADJPOPC","103","2036",6953.078
"ADJPOPC","105","2036",11472.45
"ADJPOPC","107","2036",37276.86
"ADJPOPC","109","2036",6660.769
"ADJPOPC","111","2036",754.2156
"ADJPOPC","113","2036",13449.3
"ADJPOPC","115","2036",2308.838
"ADJPOPC","117","2036",43344.45
"ADJPOPC","119","2036",30572.94
"ADJPOPC","121","2036",5054.483
"ADJPOPC","123","2036",541526.9
"ADJPOPC","125","2036",10951.11
"ADJPOPC","500","2036",4087174
"ADJPOPC","3","2037",20340.93
"ADJPOPC","7","2037",20389.4
"ADJPOPC","9","2037",3125.988
"ADJPOPC","11","2037",6351.133
"ADJPOPC","15","2037",24671.99
"ADJPOPC","17","2037",1779.673
"ADJPOPC","19","2037",11029.14
"ADJPOPC","21","2037",8616.686
"ADJPOPC","23","2037",3817.444
"ADJPOPC","25","2037",6711.355
"ADJPOPC","27","2037",5385.062
"ADJPOPC","29","2037",36656.86
"ADJPOPC","33","2037",2325.028
"ADJPOPC","37","2037",79212.68
"ADJPOPC","39","2037",52414.14
"ADJPOPC","41","2037",937826.5
"ADJPOPC","43","2037",51817.41
"ADJPOPC","45","2037",87601.67
"ADJPOPC","47","2037",6424.219
"ADJPOPC","49","2037",22406.46
"ADJPOPC","51","2037",20665.93
"ADJPOPC","53","2037",1260.709
"ADJPOPC","55","2037",6393.105
"ADJPOPC","57","2037",1307.395
"ADJPOPC","61","2037",1248.151
"ADJPOPC","63","2037",8625.931
"ADJPOPC","65","2037",9148.187
"ADJPOPC","67","2037",81174.17
"ADJPOPC","69","2037",467347.5
"ADJPOPC","71","2037",13711.34
"ADJPOPC","73","2037",7316.565
"ADJPOPC","75","2037",26961.6
"ADJPOPC","77","2037",203380.2
"ADJPOPC","79","2037",877.1905
"ADJPOPC","81","2037",13556.67
"ADJPOPC","83","2037",39289.64
"ADJPOPC","85","2037",61129.42
"ADJPOPC","87","2037",35852.95
"ADJPOPC","89","2037",16719.15
"ADJPOPC","91","2037",5266.03
"ADJPOPC","93","2037",23705.02
"ADJPOPC","95","2037",4332.707
"ADJPOPC","97","2037",21419.6
"ADJPOPC","99","2037",11713.04
"ADJPOPC","101","2037",204330.1
"ADJPOPC","103","2037",6986.304
"ADJPOPC","105","2037",11478.47
"ADJPOPC","107","2037",37956.03
"ADJPOPC","109","2037",6658.575
"ADJPOPC","111","2037",755.9665
"ADJPOPC","113","2037",13737.69
"ADJPOPC","115","2037",2306.531
"ADJPOPC","117","2037",43974.01
"ADJPOPC","119","2037",30774.71
"ADJPOPC","121","2037",5033.543
"ADJPOPC","123","2037",555058
"ADJPOPC","125","2037",10998.79
"ADJPOPC","500","2037",4125370
"ADJPOPC","3","2038",20549.71
"ADJPOPC","7","2038",20878.82
"ADJPOPC","9","2038",3109.399
"ADJPOPC","11","2038",6370.505
"ADJPOPC","15","2038",24871.28
"ADJPOPC","17","2038",1769.445
"ADJPOPC","19","2038",11134.14
"ADJPOPC","21","2038",8650.861
"ADJPOPC","23","2038",3822.494
"ADJPOPC","25","2038",6793.185
"ADJPOPC","27","2038",5426.112
"ADJPOPC","29","2038",37101.69
"ADJPOPC","33","2038",2346.113
"ADJPOPC","37","2038",80493.87
"ADJPOPC","39","2038",53576.3
"ADJPOPC","41","2038",949151.4
"ADJPOPC","43","2038",52161.53
"ADJPOPC","45","2038",89019.09
"ADJPOPC","47","2038",6449.788
"ADJPOPC","49","2038",22810.05
"ADJPOPC","51","2038",20858.38
"ADJPOPC","53","2038",1289.711
"ADJPOPC","55","2038",6357.03
"ADJPOPC","57","2038",1304.846
"ADJPOPC","61","2038",1241.677
"ADJPOPC","63","2038",8695.775
"ADJPOPC","65","2038",9227.689
"ADJPOPC","67","2038",82239.93
"ADJPOPC","69","2038",473056.2
"ADJPOPC","71","2038",13672.03
"ADJPOPC","73","2038",7408.824
"ADJPOPC","75","2038",27168.48
"ADJPOPC","77","2038",206479.3
"ADJPOPC","79","2038",885.6927
"ADJPOPC","81","2038",13576.65
"ADJPOPC","83","2038",39892.11
"ADJPOPC","85","2038",62206.66
"ADJPOPC","87","2038",36366.74
"ADJPOPC","89","2038",16603.12
"ADJPOPC","91","2038",5273.725
"ADJPOPC","93","2038",23841.08
"ADJPOPC","95","2038",4333.275
"ADJPOPC","97","2038",21561.92
"ADJPOPC","99","2038",11689.82
"ADJPOPC","101","2038",206072.1
"ADJPOPC","103","2038",7019.164
"ADJPOPC","105","2038",11484.98
"ADJPOPC","107","2038",38619.76
"ADJPOPC","109","2038",6656.527
"ADJPOPC","111","2038",757.8229
"ADJPOPC","113","2038",14023.98
"ADJPOPC","115","2038",2305.229
"ADJPOPC","117","2038",44603.4
"ADJPOPC","119","2038",30970.4
"ADJPOPC","121","2038",5012.337
"ADJPOPC","123","2038",568641.9
"ADJPOPC","125","2038",11032.29
"ADJPOPC","500","2038",4162431
"ADJPOPC","3","2039",20757.19
"ADJPOPC","7","2039",21371.81
"ADJPOPC","9","2039",3093.525
"ADJPOPC","11","2039",6389.523
"ADJPOPC","15","2039",25067.49
"ADJPOPC","17","2039",1759.192
"ADJPOPC","19","2039",11239.59
"ADJPOPC","21","2039",8684.301
"ADJPOPC","23","2039",3828.201
"ADJPOPC","25","2039",6875.093
"ADJPOPC","27","2039",5466.692
"ADJPOPC","29","2039",37536.51
"ADJPOPC","33","2039",2367.3
"ADJPOPC","37","2039",81756.48
"ADJPOPC","39","2039",54718.16
"ADJPOPC","41","2039",960355.3
"ADJPOPC","43","2039",52505.08
"ADJPOPC","45","2039",90430.03
"ADJPOPC","47","2039",6465.601
"ADJPOPC","49","2039",23209.84
"ADJPOPC","51","2039",21049.32
"ADJPOPC","53","2039",1318.827
"ADJPOPC","55","2039",6320.932
"ADJPOPC","57","2039",1302.292
"ADJPOPC","61","2039",1235.55
"ADJPOPC","63","2039",8765.558
"ADJPOPC","65","2039",9297.395
"ADJPOPC","67","2039",83304.85
"ADJPOPC","69","2039",478736.6
"ADJPOPC","71","2039",13632.17
"ADJPOPC","73","2039",7508.618
"ADJPOPC","75","2039",27373.02
"ADJPOPC","77","2039",209552.3
"ADJPOPC","79","2039",892.3752
"ADJPOPC","81","2039",13596.36
"ADJPOPC","83","2039",40493.88
"ADJPOPC","85","2039",63273.75
"ADJPOPC","87","2039",36881.79
"ADJPOPC","89","2039",16488.88
"ADJPOPC","91","2039",5282.191
"ADJPOPC","93","2039",23934.96
"ADJPOPC","95","2039",4324.113
"ADJPOPC","97","2039",21711.06
"ADJPOPC","99","2039",11667.02
"ADJPOPC","101","2039",207779.4
"ADJPOPC","103","2039",7051.336
"ADJPOPC","105","2039",11492.12
"ADJPOPC","107","2039",39267.55
"ADJPOPC","109","2039",6654.628
"ADJPOPC","111","2039",759.7713
"ADJPOPC","113","2039",14308.01
"ADJPOPC","115","2039",2296.358
"ADJPOPC","117","2039",45232.06
"ADJPOPC","119","2039",31161.22
"ADJPOPC","121","2039",4991.158
"ADJPOPC","123","2039",582176.3
"ADJPOPC","125","2039",11076.69
"ADJPOPC","500","2039",4196945
"ADJPOPC","3","2040",20963.28
"ADJPOPC","7","2040",21859.01
"ADJPOPC","9","2040",3078.295
"ADJPOPC","11","2040",6408.354
"ADJPOPC","15","2040",25260.85
"ADJPOPC","17","2040",1748.847
"ADJPOPC","19","2040",11345.67
"ADJPOPC","21","2040",8716.881
"ADJPOPC","23","2040",3834.667
"ADJPOPC","25","2040",6957.226
"ADJPOPC","27","2040",5506.841
"ADJPOPC","29","2040",37973.81
"ADJPOPC","33","2040",2388.515
"ADJPOPC","37","2040",83001.4
"ADJPOPC","39","2040",55840.4
"ADJPOPC","41","2040",971443.9
"ADJPOPC","43","2040",52848.05
"ADJPOPC","45","2040",91835.68
"ADJPOPC","47","2040",6481.65
"ADJPOPC","49","2040",23606.06
"ADJPOPC","51","2040",21238.2
"ADJPOPC","53","2040",1348.111
"ADJPOPC","55","2040",6285.082
"ADJPOPC","57","2040",1299.728
"ADJPOPC","61","2040",1229.829
"ADJPOPC","63","2040",8835.484
"ADJPOPC","65","2040",9360.832
"ADJPOPC","67","2040",84342.43
"ADJPOPC","69","2040",484597.4
"ADJPOPC","71","2040",13592.2
"ADJPOPC","73","2040",7598.498
"ADJPOPC","75","2040",27575.73
"ADJPOPC","77","2040",212598
"ADJPOPC","79","2040",897.236
"ADJPOPC","81","2040",13616.54
"ADJPOPC","83","2040",41095.42
"ADJPOPC","85","2040",64331.16
"ADJPOPC","87","2040",37398.77
"ADJPOPC","89","2040",16376.32
"ADJPOPC","91","2040",5302.606
"ADJPOPC","93","2040",23986.96
"ADJPOPC","95","2040",4323.889
"ADJPOPC","97","2040",21853.66
"ADJPOPC","99","2040",11644.87
"ADJPOPC","101","2040",209454.2
"ADJPOPC","103","2040",7082.999
"ADJPOPC","105","2040",11500.05
"ADJPOPC","107","2040",39899.76
"ADJPOPC","109","2040",6653.01
"ADJPOPC","111","2040",761.8192
"ADJPOPC","113","2040",14589.83
"ADJPOPC","115","2040",2297.697
"ADJPOPC","117","2040",45858.75
"ADJPOPC","119","2040",31348.88
"ADJPOPC","121","2040",4970.346
"ADJPOPC","123","2040",595660.9
"ADJPOPC","125","2040",11108.88
"ADJPOPC","500","2040",4230465
